"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,ürün suanlik baþarýlý. malzeme kalitesi idare eder hýz vs iyi . ürün gelmeden önce sormuþtum satýcý USB de olacak içinde dedi .. yoktu.. aradým bý hafta geçti dönen de olmadý can saolsun . Velhasili ordan bir puan kýrdým dört yýldýz alabilirdi.. nasip baþka sefere,2
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Ürünü alalý 4 ay oldu. Bu haftaya kadar herþey güzeldi fakat bir anda sorun yaþadým ve araþtýrdýðýmda monster laptoplarýn kronik bir sorunu olduðunu öðrendim. Laptopum kinetik enerji biriktirmesinden dolayý açýlmýyor. Açýlmasý için 15 20 dk uðraþýyorum çeþitli yöntemleri var ama bu fiyatta bir kaptopu böyle çalýþtýrmak gülünç ötesi gerçekten. Yakýn zamanda servise göndericem sorunun ne olduðunu bilmiyorum. Ama dediðim gibi bun,2
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Ürünün performansýný çok beðendim fakat þarjý çok çabuk bitiyor açýk þekilde býrakýyorum hiçbir þey açýk deðil þarjý 30 dk gidiyor batarya ve pc aþýrý ýsýnýyor 10 gün olmuþtu alalý servise götürdüm hiçbir sorun görmemiþler ve ayrýca ücretsiz onarým hakkým dolmuþ bu sebepten 6 ay sonra ücretsiz götürebiliyorum bunlarý yazmak istedim ayný sorunlarý yaþamayýn diye ama kesinlikle bataryasýnda sorun olduðunu düþünüyorum 30 dk pc ku,2
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Ekranýn enine paralel aralýklý ve aralýksýz 3 adet çizgi mevcut ürünü yeni aldým 10 gün önce teslim edildi herhangi bir kullanýcý veya taþýyýcý hatasý olduðunu sanmýyorum öneriniz nedir? üründen genel anlamda memnun olduðum için iade etmek istemiyorum ayný özelliklerde Acer ürün ile monster arasýnda kalýp monsterý tercih etmiþtim henüz tam olarak performans sýnamasý gerçekleþtiremedim yoðunluktan dolayý ama 10 günlük kullaný,2
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Windows iþletim sistemini yükledikten sonra driverlari monster flash belleðinden kurdum. Yeniden baþlat dediðim zamanda klavye kilitlendi bilgisayarý açamýyorum. Donanýmsal olarak güzel ürün ama Monster yazýlýmsal olarak hep sýkýntýlý. Umarým çözerim sorunu.,2
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,kaliteli ancak klavye ledleri arýzalý geldi ve ilk gün servise göndermemi istediler. Oyuna girdikten 2 dakkika sonra derece 85i gördü ve fanlar çýldýrdý. iade ettim masaüstünden þaþmayýn.,2
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Çabuk ýsýnýyor. Msý almadgm için piþmaným,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Öncellikle ürüne lafým yok memnun olmadýðým nokta trendyol ürünün sipariþini verdiðimde en geç yarýn kargoda dendi tam 2 hafta kargoya verilmesini bekledim teslim almadan teslim edildi diye gösterildi sonrasýnda ise ürünün kargoda hasar görüp gelmeyeceði söylendi ürünü alacaksanýz eðer TRENDYOL adlý satýcý dan almayýn !!,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Yani fiyat performans. Isýnma problemi bariz. Ýmkanýnýz varsa baþka marka almanýzý öneririm. Benim gibi paranýz buna yetiyosa yapacak bir þey yok. Tamam,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Kaziklandim þimdi daha ucuz,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,25 ocakta satin aldim. bugun servise biraktim maalesef. bilgisayar acilmiyordu statik elektrik birikmesi falan dediler. ve hic agir oyun oynamadigim halde asiri isinma sorunu vardi.1 aylik bilgisayarda boyle sorunlar olmasi hic hos degil. tavsiye etmiyorum. biraz ustune koyup daha kaliteli bi marka alinmali,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,þarjý 1 saat dayanmýyor oyuncu bilgisayarý sözde ama bý banoolrd oynayamadým öyle yavaþki düþük te oynuyorum yine kasýyor almayin,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,fan sesi çok fazla rahatsýz ediyor aþýrý bir þekilde fan sesi var oyun oynarken oyundan çok fan sesi duyuyorsun ev halký bile rahatsýz bu durumdan ne kadar çok sesi var bunun die hoþuma gitmedi açýkçasý,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Ürün elime ulaþalý 5 gün oldu ve bu süre içerisinde bir çok yönden deðerlendirme fýrsatým oldu. Öncelikle KESÝNLÝKLE TAVSÝYE ETMÝYORUM. DAHA ÝYÝ BÝR ÝMKANINIZ VARSA FARKLI BÝR MARKANIN ÜRÜNÜNÜ ALIN KESÝNLÝKLE MONSTERDAN DAHA ÝYÝ OLACAKTIR EMÝN OLABÝLÝRSÝNÝZ. Almadan önce bir çok kullanýcý yorumu okudum. Bir çok kiþi ürünü övmüþ ancak nedense hiç övdükleri özellikleriyle karþýlaþmadým. Kronik ýsýnma sorunu mevcut. Hangi oyunu o,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Cihazda sorun yok ama Trendyol faturasýný göndermiyor. Sayýsýz kez aradým ilgilenen yok.,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Rezillik 1 ay oldu gelmedi her aradýðýmda baþka birþey deniyor üstelik satýcý TRENDYOL kargo TRENDYOL!! 19bine aldým para iadesi yapýyorlar ama suan piyasasý oldu 23bin. Trendyolu bu sektörün devi bilirdim yazýk.. Müþteri hizmetleri zaten hicbir iþe yaramiyor anca oyalamaca.. Para deðil ürünü istiyorum desemde yok para vereceklermiþ.. Müþteriyi önemseyen kim ki.. (Bu bir hakaret deðil þahsi yorumum beðenmeyip yayýnlamazsa da,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Üründe ciddi miktarda ýþýk sýzmasý mevcuttu. Ayrýca ýsýnma sorunu da vardý. Çok fazla ýsýnýyor ürün. Bu yüzden i-ade ettim. Monsterýn kendisini düzeltmesi gerekiyor. Iþýk sýzmasýnýn olmadýðý laptop markalarý varken sizi aradýðýmýzda IPS ekranlarda ýþýk sýzmasýnýn normal olduðunu söylemeniz inandýrýcý gelmiyor...,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Benim satýn aldýðým ürün baþkasýna teslim edilmiþ komþunuzdur diyorlar hiç tanýmýyorum bile eski adrestir diyorlar sisteme giriþ yapmadýðým tamamen farklý bir adres. Trendyol yurt içi kargoya yönlendiriyor kargo satýcýya yönlendiriyor satýcý trendyola yönlendiriyor ve 2 haftadýr beni bu þekilde oyalalýyolar sakýn paranýzý kaptýrmayýn. Teslim edildi gözüktüðü için iadede yapamýyorum. Ayrýca ayný sepette 15 ürünüm var 11 ürün,1
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MONSTER,Ürün arýzalý. Bu markadan uzak durmaya karar verdim. Ýade yolladým. (kolay kolay satin aldigim urune geri bildirimde bulunmam ama yordu beni servise git gel ara iade almamaya calismalari vs. ),1
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Okul için aldým yeterli iþimi görüyor,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,inanýlmaz þýk çok hýzlý ve hafif. bayýldým gerçekten müthiþ bir cihaz. kesinlikle tavsiye ederim. ayrýca gece sipariþ verdim ertesi gün elimdeydi hýzlý ve özenli kargo için de trendyola teþekkür ederim. parasýný sonuna kadar hak ettiðini düþünüyorum.,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,indirimdeyken aldým. çok memnun kaldým,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Ýsteklerimi karþýlayan bir bilgisayar oldu kalitesi iyi gayet memnun kaldým kargoda anýnda geldi gece sipariþ ettim gündüz elimdeydi,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Bigisayar cok güzel ayný göründüðü gibi geldi . Tereddüt etmeden alabilirsiniz :) Ben okul için aldým cok hýzlý ve kullanýmý rahat bir bilgisayar.,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,24 saat olmadan güzel paketlenmiþ bir þekilde ürün elime ulaþtý. Tasarýmý þýk ve malzemesi kaliteli zaten bu yüzden Huawei tercih ettim uygun fiyatlý ürünlerde bile kaliteli malzeme kullanýyorlar. Bazen hafif kasmalar oluyor ama güncellemelerin yapýlýyor olup bilgisayarýn yük altýnda olmasýna baðlýyorum. Görüntü kalitesi güzel. Benim için hafif olmasý ve þarjýnýn uzun süre dayanmasý önemliydi bu beklentimi karþýlýyor. 6 saat,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,her ne kadar tereddüt etsemde sorunsuz gelmesi mutlu etti 2 sýnýfa giden kýzým için aldým derslerini oradan yapýyor memnunuz,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,ürün beklediðim gibi geldi. satýcýya yurtiçi kargoya teþekkür ederim. Bilgisayarý çok detaylýca kurcalamadým. fakat premium bir his veriyor. ince þýk hafif. kýsacasý güzel bir cihaz. Birkaç dizi izledim gayet izlenebilecek bir cihaz. oyunlarda oynatýyormuþ. Daha deneyimlemedim. fifa23 indirip deniycem. kýsacasý ofis programlarýný kullanayým ayrýca dizi film izleyip internetten araþtýrma yapayým ara sýra caným sýkýlýncada oyun,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Ürün çok kýsa sürede elime ulaþtý ve cidden tasarým ve þýklýk konusunda çok iyi. Ýlk kez bir laptop bilgisayar aldým hayatýmda o yüzden daha fazla güzel deneyimim olursa buradan aktarýrým.,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Sorunsuz teslimat. Çok hýzlý geldi.,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,gayet iyi güzel bence,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Harikaaaaaaa,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Çokkk güzel iyi ki almýþýmmmm,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,ben cok sevdim,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Çook iyiii çok iyiki aldým,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,aþýrý hýzli ve güvenli sekilde geldi,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,çok güzel korunaklý þekilde geldi,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Ürün çok iyi paketlenmiþ bir þekilde geldi. Kurulum çok kolay ve gerçekten hýzlý bir bilgisayar. Ofis için ciddi anlamda kullanýþlý bir bilgisayar iþ oyun oynamaya gelince basit düzeyde bir çkk oyunu rahat bir þekilde oynatýyor ýsýnma sorunu fazla olmuyor. Yüksek grafik içeren oyunlar için ýsýnma bir sorun oluþturabilir. Kullaþlý hafif güvenli bir bilgisayar.,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Laptop harika çok beðendim. Ürün sorunsuz elime ulaþtý. Boyutu duruþu çok þýk. Hafif bir laptop. Paketlemesi özenli ve kargo zamanýnda elime ulaþtý . Ben aldýktan kýsa bir süre sonra fiyatý yükselmiþ. Tam zamanýnda almýþým. Ben 8500 TL ye aldým.??,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Ürün elime iki günde ulaþtý.Kutuyu ilk açtýðýmda laptopu ilk elime aldýðýmdaki izlenimim iyiydi kaliteli olduðunu hissettiriyor Windows 11 yüklü ekran kalitesi iyi ses kalitesi idare eder geçiþler hýzlý teþekkürler,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Harika bir bilgisayar. Kesinlikle tavsiye ederim. Ben Adobe programlarý ve Python için aldým. Ýþimi fazlasýyla görüyor. Oyun anlamýnda da kötü deðil GTA 5 LOL CS:GO FIFA gibi oyunlarý yüksek ayarlarda oynayabiliyorum.,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,ürün baþarýlý,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Çok güzel bilgisayar,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,harika tek kelimeyle alýn aldýrýn,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Çok þýk bir bilgisayar gayet kullanýþlý. Paketlemesi de çok iyiydi hiçbir sorun olmadan elime ulaþtý,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,ürün güzel hýzý iyi kargo hýzlý paketleme iyi baþka markaya okadar para vermeyin hiç iþinizi görür,5
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Çok iyi özellikleri falan alýn,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,ürünü çok beðendim hýzý çok iyi ve çok þýk duruþu. Sadece kameranýn aþaðýda olmasýný begenmedim,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,ortalama iþler için ideal,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,gümüþ geldi ince guzel,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Ryzen seçtiðime piþman olmadým. Baþarýlý buldum. Bu fiyata alýnabilecek en iyi ürün olsa gerek.,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Biraz araþtýrmalar sonucu aldim.Kargo büyük kutu içine konulmuþ þekilde geldi üzerinde pat pat. Sipariþten 1 buçuk günde elime ulaþtý. Þu anlýk memnunum sadece ilk açýlýþta bekletmesi biraz sýkýcý. ince þýk ve hafif  klavyesi ýþýklý olsa daha güzel olurdu diyebilirim. Kamera gizli olmasý güzel fakat klavyede olmasý bide açýsý hoþuma gitmedi. Baglantýda Sadece wi-fi var bilginize. Oyun bilgisayarý mýdýr bilemem ama orta segme,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,güzel begendim,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Kargolama iyiydi büyük kutuda geldi þimdilik hoþ görüntüsü vs,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,ÇOK KÝBAR BÝR BÝLGÝSAYAR KULLANIÞLI. SADECE GOOGLE ÝNDÝRÝLMÝYOR ONUN YERÝNE DE MOZÝLLA VEYA OPERA KULLANABÝLÝRSÝNÝZ. ALIRKEN GÖZ ÖNÜNDE BULUNDURUN. HIZI AKICILIÐI EKRANI SEVDÝM. SESÝ BENCE YETERLÝ,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Güzel 4 aydýr kullanýyorum,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,2 günde geldi kargolama saðlam görünüyordu.. toplam hafýza 460 gb bunun da 420 gb si kullanýlabilir görünüyor. ilk açýlýþlarda biraz bekletiyor hoþuma gitmedi o kýsmý tasarýmý çok güzel zarif bir ürün. iþ için kullanmayý planlýyorum umarým beni üzmez tavsiye veremem þu aþamada biraz daha kullanmak gerekli özellikle ryzen 5 iþlemci orta uzun vadede nasýl olacak merak ediyorum,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,kullanýslý ben üniversiteye gectiðim icin ödevler vb seyler icin aldým sorun yasamýyorum þarjý da 1 gün gidiyor,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Güzel hýzlý fakat kamera yeri garip bende online ders verdiðim için hiç de hoþuma gitmedi ???????,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Bilgisayarý iki hafta önce aldým ve iki haftalýk deneyimlerimi yazacaðým söyleyeceklerim ileri vadede nasýl deðiþir bilmiyorum. Öncelikle genel olarak cihazý beðendiðimi söyleyebilirim gayet kaliteli ve güzel bir hissiyat veriyor. Þahsen bu fiyat bandýnda daha iyisini alabileceðinizi düþünmüyorum. Ben sevmediðim yanlarýndan bahsedicem fan ýzgarasýný küçük buluyorum hoparlör altýnda olduðu için iyi bir ses deneyimi yaþatmasýn,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,cok kaliteli degil ama bu fiyata alinabilecek iyi makinalardan biri,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,kamera klavyede olduðu için açýsý kötü ama güvenlik açýsýndan iyi. hoparlörün altta olmasýný çok sevmedim ama sorun olmuyor pek. Onun dýþýnda güzel bir bilgisayar. Ýncecik ve hafif. dokunmatikteki kýsa yollarýný çok sevdim. bayaðý büyük ekraný. taþýmak için çok konforlu olmaz muhtemelen ama bir þey izlemek istediðinizde çok avantajlý oluyor. Dokunmatik ile açýlmasýný çok sevdim,4
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Yaklaþýk 3 4 gündür kullanýyorum bilgisayarý. Kameranýn açýsý aþýrý kötü kamerayý aktif kulanan biriyseniz önermiyorum. Ve beni diðer rahatsýz eden þey bi süre kullandýktan sonra fan sesinin rahatsýz edici düzeyde gelmesi. Benim dikkatimi çok çekiyo bu ses. Keþke biraz daha sessiz çalýþabilseydi. Onun dýþýnda çok zarif bi bilgisayar. Çok hýzlý kendisi. Þarjý çok uzun gidiyor. Geldiði gün þarj ettim bugün 4. Gün ve yeni bitti.,3
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,cok gec getiriyor onun dýþýnda problem yok saglam geldi oyun oynicaksaniz tavsiye etmem iþ icin gayet iyi arada oyun oynucaksaniz tavsiye ederim ama surekli oyun oynayan biriyseniz bu ürün sizin icin uygun olmayabilir,3
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Laptopun kendi kendine þarjý bitiyor 2 kere huawei servisine gitti geldi normal dediler. Normal deðil bence 4 günde %16 þarj gidiyor bütün tespitleri yaptým videolu fotoðraflý ben bu ürünü aldýðýmda 8300 liraya almýþtým bu paraya ayný emsal ürünleri alabiliyordum þu an bu ürün 12.300 küsür bi fiyatý var iade alsam büyük ihtimal 8300 verecekler maðdurum ve maðduriyetimin giderilmesini istiyorum,3
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,Ubuntu için ses sürücüsü yoktur. Klavye satýrýnýn üstünde sürekli olarak Fn kilidini deðiþtirmeniz gerekir. Hayal kýrýklýðýna uðradým.,3
"Huawei Matebook D15 AMD Ryzen 5-5500U 8GB 512GB SSD 15.6"" W11 Dizüstü Bilgisayar (Huawei Türkiye Garantili) MBOOKD15R5",HUAWEÝ,rengi kibarlýðý hafifliði cok guzel. Þarj yönünü hic begenmedim hýzlý bitiyor geç doluyor. Dil paketi yuklenmiyor ingilizce olarak açtým Türkçe yapýlmýyor. Windows home paket olduðu için sanýrým dikkat edin. paketleme özenli kocaman kutuda geliyor bir sey olmasin diye fotoðrafýný paylaþiyorum paketlemenin. yorumu güncelleme gereði duyuyorum. çünkü daha 3 ay oldu ama aþýrý ýsýnýyor,2
